Payer,Service,Age Group,Gender,2002,2004,2006,2008,2010,2012
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,10519,12047,12962,14087,15207,15933
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,188,222,245,274,327,370
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Males,3126,3788,4235,4692,5183,5372
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Males,7205,8037,8482,9121,9697,10191
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,25042,27713,28601,29952,31098,31692
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,132,168,200,219,266,299
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Females,2710,3281,3666,4028,4427,4589
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Females,22200,24264,24735,25705,26404,26804
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,15026,18260,22358,27606,32356,33994
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,0,0,0,0,0,0
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Total,887,1211,1734,2294,2979,3422
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Total,14139,17049,20625,25312,29377,30572
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,5090,6237,7836,9885,11909,12871
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,0,0,0,0,0,0
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Males,458,621,887,1163,1508,1744
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Males,4631,5615,6949,8723,10401,11127
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,9936,12024,14523,17721,20447,21123
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,0,0,0,0,0,0
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Females,429,590,847,1132,1470,1678
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Females,9508,11434,13676,16589,18976,19445
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,7845,9176,10541,12168,13706,14695
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,77,71,74,67,79,102
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Total,1046,1337,1604,1892,2222,2436
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Total,6722,7768,8862,10209,11405,12158
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,2428,2905,3438,4073,4726,5189
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,43,49,44,38,44,62
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Males,558,716,854,1006,1182,1292
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Males,1827,2140,2540,3029,3501,3836
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,5417,6271,7103,8095,8979,9506
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,34,23,30,29,35,40
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Females,488,621,750,886,1040,1144
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Females,4895,5628,6322,7180,7904,8322
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,27900,31437,34258,38208,37743,40142
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,235,258,271,290,272,272
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Total,4351,5004,5485,6047,5863,5997
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Total,23315,26176,28502,31872,31607,33872
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,10325,11775,12944,14564,14405,15453
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,152,167,175,187,176,176
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Males,2556,2938,3220,3548,3424,3502
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Males,7616,8669,9549,10828,10805,11775
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,17575,19663,21313,23645,23337,24689
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,83,91,96,102,96,96
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Females,1794,2065,2265,2498,2439,2495
Out-of-Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Females,15698,17506,18953,21044,20802,22098
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,8168,6801,8150,9497,10795,11855
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,35,29,28,32,24,40
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Total,1092,1040,1346,1487,1570,2058
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Total,7041,5732,6776,7978,9200,9758
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,2513,2336,2708,3202,3348,4081
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,20,17,16,20,15,27
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Males,579,557,750,790,834,1104
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Males,1914,1762,1942,2392,2499,2951
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,5655,4465,5442,6296,7446,7773
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,15,12,12,13,9,12
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Females,512,483,595,698,736,954
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Females,5127,3970,4834,5585,6701,6807
Total,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,94500,105434,116870,131518,140903,148311
Total,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,667,748,818,882,968,1083
Total,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Total,13211,15661,18069,20439,22245,23874
Total,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Total,80622,89025,97982,110197,117691,123354
Total,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,30875,35299,39888,45811,49596,53528
Total,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,403,455,480,519,562,635
Total,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Males,7278,8620,9947,11198,12131,13014
Total,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Males,23194,26223,29462,34093,36903,39879
Total,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,63626,70136,76981,85708,91307,94783
Total,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,264,293,339,362,406,448
Total,Nursing Care Facilities and Continuing Care Retirement Communities,19-64,Females,5933,7041,8123,9241,10114,10859
Total,Nursing Care Facilities and Continuing Care Retirement Communities,65+,Females,57429,62802,68520,76104,80787,83475
Medicaid,Other Health Residential and Personal Care,Total,Total,40193,46823,53287,59981,69573,75604
Medicaid,Other Health Residential and Personal Care,0-18,Total,5533,5765,6934,7991,8945,8854
Medicaid,Other Health Residential and Personal Care,19-64,Total,27425,33103,36420,40621,48300,51320
Medicaid,Other Health Residential and Personal Care,65+,Total,7235,7954,9933,11369,12327,15430
Medicaid,Other Health Residential and Personal Care,Total,Males,20977,24771,27623,31123,37045,39248
Medicaid,Other Health Residential and Personal Care,0-18,Males,3403,3547,4220,4899,5476,5449
Medicaid,Other Health Residential and Personal Care,19-64,Males,15430,18783,20458,22749,27419,28882
Medicaid,Other Health Residential and Personal Care,65+,Males,2144,2442,2945,3476,4150,4916
Medicaid,Other Health Residential and Personal Care,Total,Females,19216,22052,25664,28857,32528,36356
Medicaid,Other Health Residential and Personal Care,0-18,Females,2130,2219,2715,3092,3470,3405
Medicaid,Other Health Residential and Personal Care,19-64,Females,11996,14321,15962,17872,20881,22438
Medicaid,Other Health Residential and Personal Care,65+,Females,5090,5512,6988,7893,8177,10514
Medicare,Other Health Residential and Personal Care,Total,Total,2368,3041,3711,4225,4775,5086
Medicare,Other Health Residential and Personal Care,0-18,Total,1,1,1,1,1,1
Medicare,Other Health Residential and Personal Care,19-64,Total,401,584,783,944,1126,1224
Medicare,Other Health Residential and Personal Care,65+,Total,1967,2456,2927,3280,3649,3861
Medicare,Other Health Residential and Personal Care,Total,Males,966,1264,1569,1802,2056,2207
Medicare,Other Health Residential and Personal Care,0-18,Males,0,0,0,0,0,0
Medicare,Other Health Residential and Personal Care,19-64,Males,218,316,419,499,591,640
Medicare,Other Health Residential and Personal Care,65+,Males,747,947,1150,1302,1464,1567
Medicare,Other Health Residential and Personal Care,Total,Females,1403,1778,2141,2423,2719,2878
Medicare,Other Health Residential and Personal Care,0-18,Females,0,0,0,0,0,0
Medicare,Other Health Residential and Personal Care,19-64,Females,183,268,364,445,535,584
Medicare,Other Health Residential and Personal Care,65+,Females,1219,1509,1777,1978,2184,2294
Other Payers and Programs,Other Health Residential and Personal Care,Total,Total,26071,29381,32751,37771,40417,41299
Other Payers and Programs,Other Health Residential and Personal Care,0-18,Total,6315,7238,8074,8982,9549,9908
Other Payers and Programs,Other Health Residential and Personal Care,19-64,Total,15872,17546,19136,23098,23858,24517
Other Payers and Programs,Other Health Residential and Personal Care,65+,Total,3885,4597,5541,5690,7010,6874
Other Payers and Programs,Other Health Residential and Personal Care,Total,Males,12141,14061,15554,18526,19421,20387
Other Payers and Programs,Other Health Residential and Personal Care,0-18,Males,3152,3654,4080,4624,4907,5435
Other Payers and Programs,Other Health Residential and Personal Care,19-64,Males,7151,8112,8847,11272,11396,11799
Other Payers and Programs,Other Health Residential and Personal Care,65+,Males,1838,2295,2628,2630,3118,3153
Other Payers and Programs,Other Health Residential and Personal Care,Total,Females,13931,15320,17197,19245,20995,20913
Other Payers and Programs,Other Health Residential and Personal Care,0-18,Females,3164,3585,3994,4358,4642,4473
Other Payers and Programs,Other Health Residential and Personal Care,19-64,Females,8721,9434,10289,11826,12462,12718
Other Payers and Programs,Other Health Residential and Personal Care,65+,Females,2046,2301,2914,3060,3891,3721
Out-of-Pocket,Other Health Residential and Personal Care,Total,Total,3560,4222,4636,4792,5103,5338
Out-of-Pocket,Other Health Residential and Personal Care,0-18,Total,396,493,590,508,544,547
Out-of-Pocket,Other Health Residential and Personal Care,19-64,Total,2498,2926,2932,3091,3312,3525
Out-of-Pocket,Other Health Residential and Personal Care,65+,Total,666,804,1114,1193,1247,1266
Out-of-Pocket,Other Health Residential and Personal Care,Total,Males,1874,2251,2493,2507,2613,2739
Out-of-Pocket,Other Health Residential and Personal Care,0-18,Males,255,318,380,327,351,353
Out-of-Pocket,Other Health Residential and Personal Care,19-64,Males,1350,1619,1646,1688,1748,1866
Out-of-Pocket,Other Health Residential and Personal Care,65+,Males,268,314,467,491,514,520
Out-of-Pocket,Other Health Residential and Personal Care,Total,Females,1687,1971,2143,2285,2490,2599
Out-of-Pocket,Other Health Residential and Personal Care,0-18,Females,141,175,209,180,193,194
Out-of-Pocket,Other Health Residential and Personal Care,19-64,Females,1148,1307,1286,1403,1564,1658
Out-of-Pocket,Other Health Residential and Personal Care,65+,Females,398,490,647,702,734,747
Private health Insurance,Other Health Residential and Personal Care,Total,Total,4517,5877,6701,7756,9140,10611
Private health Insurance,Other Health Residential and Personal Care,0-18,Total,502,699,791,894,1038,1161
Private health Insurance,Other Health Residential and Personal Care,19-64,Total,2950,3804,4227,4907,5885,6953
Private health Insurance,Other Health Residential and Personal Care,65+,Total,1065,1375,1683,1955,2216,2498
Private health Insurance,Other Health Residential and Personal Care,Total,Males,2338,3071,3464,3949,4642,5403
Private health Insurance,Other Health Residential and Personal Care,0-18,Males,302,419,475,537,623,697
Private health Insurance,Other Health Residential and Personal Care,19-64,Males,1594,2080,2284,2607,3107,3682
Private health Insurance,Other Health Residential and Personal Care,65+,Males,442,572,705,805,913,1025
Private health Insurance,Other Health Residential and Personal Care,Total,Females,2180,2806,3237,3807,4497,5208
Private health Insurance,Other Health Residential and Personal Care,0-18,Females,201,279,316,357,415,464
Private health Insurance,Other Health Residential and Personal Care,19-64,Females,1356,1724,1943,2300,2779,3271
Private health Insurance,Other Health Residential and Personal Care,65+,Females,623,803,978,1150,1304,1473
Total,Other Health Residential and Personal Care,Total,Total,76710,89344,101086,114525,129007,137938
Total,Other Health Residential and Personal Care,0-18,Total,12747,14196,16390,18376,20077,20471
Total,Other Health Residential and Personal Care,19-64,Total,49146,57963,63498,72662,82481,87538
Total,Other Health Residential and Personal Care,65+,Total,14817,17185,21198,23487,26449,29929
Total,Other Health Residential and Personal Care,Total,Males,38294,45418,50704,57907,65777,69984
Total,Other Health Residential and Personal Care,0-18,Males,7112,7938,9155,10387,11357,11934
Total,Other Health Residential and Personal Care,19-64,Males,25742,30910,33653,38816,44262,46870
Total,Other Health Residential and Personal Care,65+,Males,5440,6570,7895,8704,10159,11180
Total,Other Health Residential and Personal Care,Total,Females,38416,43926,50382,56618,63230,67954
Total,Other Health Residential and Personal Care,0-18,Females,5635,6258,7234,7989,8720,8537
Total,Other Health Residential and Personal Care,19-64,Females,23404,27053,29845,33846,38220,40668
Total,Other Health Residential and Personal Care,65+,Females,9377,10615,13303,14782,16290,18749
Medicare,Other Nondurable Medical Products,Total,Total,1678,2025,2297,2717,3010,3270
Medicare,Other Nondurable Medical Products,0-18,Total,1,2,3,3,3,2
Medicare,Other Nondurable Medical Products,19-64,Total,374,496,588,728,841,925
Medicare,Other Nondurable Medical Products,65+,Total,1303,1527,1706,1986,2165,2344
Medicare,Other Nondurable Medical Products,Total,Males,687,858,1001,1200,1365,1534
Medicare,Other Nondurable Medical Products,0-18,Males,1,1,2,2,2,1
Medicare,Other Nondurable Medical Products,19-64,Males,192,251,293,354,410,458
Medicare,Other Nondurable Medical Products,65+,Males,495,606,706,844,953,1075
Medicare,Other Nondurable Medical Products,Total,Females,991,1167,1296,1517,1645,1736
Medicare,Other Nondurable Medical Products,0-18,Females,1,1,1,1,1,1
Medicare,Other Nondurable Medical Products,19-64,Females,182,245,295,374,432,467
Medicare,Other Nondurable Medical Products,65+,Females,809,921,1000,1142,1212,1269
Other Payers and Programs,Other Nondurable Medical Products,Total,Total,0,0,0,0,0,2
Other Payers and Programs,Other Nondurable Medical Products,0-18,Total,0,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,19-64,Total,0,0,0,0,0,1
Other Payers and Programs,Other Nondurable Medical Products,65+,Total,0,0,0,0,0,1
Other Payers and Programs,Other Nondurable Medical Products,Total,Males,0,0,0,0,0,1
Other Payers and Programs,Other Nondurable Medical Products,0-18,Males,0,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,19-64,Males,0,0,0,0,0,1
Other Payers and Programs,Other Nondurable Medical Products,65+,Males,0,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,Total,Females,0,0,0,0,0,1
Other Payers and Programs,Other Nondurable Medical Products,0-18,Females,0,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,19-64,Females,0,0,0,0,0,1
Other Payers and Programs,Other Nondurable Medical Products,65+,Females,0,0,0,0,0,0
Out-of-Pocket,Other Nondurable Medical Products,Total,Total,31614,36063,41436,46755,48235,50461
Out-of-Pocket,Other Nondurable Medical Products,0-18,Total,1419,1580,1768,1938,1928,1933
Out-of-Pocket,Other Nondurable Medical Products,19-64,Total,15943,18376,21246,23857,24454,25032
Out-of-Pocket,Other Nondurable Medical Products,65+,Total,14252,16107,18422,20960,21853,23495
Out-of-Pocket,Other Nondurable Medical Products,Total,Males,12990,14901,17203,19492,20060,21048
Out-of-Pocket,Other Nondurable Medical Products,0-18,Males,812,904,1011,1108,1103,1105
Out-of-Pocket,Other Nondurable Medical Products,19-64,Males,6995,8075,9352,10512,10718,10977
Out-of-Pocket,Other Nondurable Medical Products,65+,Males,5183,5922,6840,7873,8239,8967
Out-of-Pocket,Other Nondurable Medical Products,Total,Females,18624,21163,24233,27262,28175,29413
Out-of-Pocket,Other Nondurable Medical Products,0-18,Females,607,676,757,830,826,829
Out-of-Pocket,Other Nondurable Medical Products,19-64,Females,8948,10301,11894,13345,13736,14055
Out-of-Pocket,Other Nondurable Medical Products,65+,Females,9069,10185,11582,13087,13614,14528
Total,Other Nondurable Medical Products,Total,Total,33292,38088,43733,49472,51246,53733
Total,Other Nondurable Medical Products,0-18,Total,1420,1582,1771,1941,1932,1935
Total,Other Nondurable Medical Products,19-64,Total,16316,18872,21834,24585,25296,25958
Total,Other Nondurable Medical Products,65+,Total,15555,17634,20128,22946,24018,25840
Total,Other Nondurable Medical Products,Total,Males,13677,15758,18205,20692,21425,22583
Total,Other Nondurable Medical Products,0-18,Males,813,905,1013,1110,1105,1106
Total,Other Nondurable Medical Products,19-64,Males,7187,8326,9646,10866,11128,11435
Total,Other Nondurable Medical Products,65+,Males,5677,6528,7547,8717,9192,10043
Total,Other Nondurable Medical Products,Total,Females,19615,22330,25528,28780,29821,31150
Total,Other Nondurable Medical Products,0-18,Females,608,678,758,832,827,829
Total,Other Nondurable Medical Products,19-64,Females,9129,10546,12189,13720,14167,14523
Total,Other Nondurable Medical Products,65+,Females,9878,11106,12582,14229,14826,15797
Medicaid,Other Professional Services,Total,Total,2268,2935,3295,3951,5148,4974
Medicaid,Other Professional Services,0-18,Total,1154,1442,1646,1919,2418,2336
Medicaid,Other Professional Services,19-64,Total,914,1290,1440,1727,2333,2225
Medicaid,Other Professional Services,65+,Total,199,203,209,305,397,412
Medicaid,Other Professional Services,Total,Males,977,1264,1344,1653,2215,2181
Medicaid,Other Professional Services,0-18,Males,628,782,868,1019,1287,1254
Medicaid,Other Professional Services,19-64,Males,293,423,416,544,811,806
Medicaid,Other Professional Services,65+,Males,56,58,60,90,117,122
Medicaid,Other Professional Services,Total,Females,1291,1672,1951,2298,2933,2792
Medicaid,Other Professional Services,0-18,Females,526,660,778,900,1131,1083
Medicaid,Other Professional Services,19-64,Females,621,867,1024,1183,1523,1419
Medicaid,Other Professional Services,65+,Females,143,145,149,215,280,290
Medicare,Other Professional Services,Total,Total,6743,8287,10211,12382,14534,16887
Medicare,Other Professional Services,0-18,Total,0,0,0,0,0,0
Medicare,Other Professional Services,19-64,Total,782,1094,1523,1796,2258,2765
Medicare,Other Professional Services,65+,Total,5962,7193,8687,10586,12275,14122
Medicare,Other Professional Services,Total,Males,2624,3200,4002,4993,5907,7245
Medicare,Other Professional Services,0-18,Males,0,0,0,0,0,0
Medicare,Other Professional Services,19-64,Males,343,476,671,788,990,1224
Medicare,Other Professional Services,65+,Males,2281,2723,3331,4205,4916,6021
Medicare,Other Professional Services,Total,Females,4119,5087,6208,7389,8627,9642
Medicare,Other Professional Services,0-18,Females,0,0,0,0,0,0
Medicare,Other Professional Services,19-64,Females,438,617,853,1008,1268,1541
Medicare,Other Professional Services,65+,Females,3681,4470,5356,6381,7359,8101
Other Payers and Programs,Other Professional Services,Total,Total,5076,5296,5619,6518,6821,7457
Other Payers and Programs,Other Professional Services,0-18,Total,583,559,649,828,931,1164
Other Payers and Programs,Other Professional Services,19-64,Total,3961,4158,4348,4964,5119,5394
Other Payers and Programs,Other Professional Services,65+,Total,532,579,623,726,772,898
Other Payers and Programs,Other Professional Services,Total,Males,1981,2117,2228,2542,2798,2857
Other Payers and Programs,Other Professional Services,0-18,Males,285,294,342,473,501,624
Other Payers and Programs,Other Professional Services,19-64,Males,1500,1610,1645,1807,2012,1947
Other Payers and Programs,Other Professional Services,65+,Males,196,213,242,262,285,286
Other Payers and Programs,Other Professional Services,Total,Females,3095,3180,3391,3976,4023,4600
