Payer,Service,Age Group,Gender,2002,2004,2006,2008,2010,2012
Other Payers and Programs,Other Professional Services,0-18,Females,299,265,307,355,430,540
Other Payers and Programs,Other Professional Services,19-64,Females,2461,2549,2703,3157,3107,3447
Other Payers and Programs,Other Professional Services,65+,Females,335,367,381,464,486,613
Out-of-Pocket,Other Professional Services,Total,Total,12355,13728,14575,16884,17996,19883
Out-of-Pocket,Other Professional Services,0-18,Total,1193,1195,1360,1550,1746,1996
Out-of-Pocket,Other Professional Services,19-64,Total,8180,8863,9364,10746,11240,12401
Out-of-Pocket,Other Professional Services,65+,Total,2983,3670,3850,4589,5010,5486
Out-of-Pocket,Other Professional Services,Total,Males,4743,5352,5818,6891,7298,7998
Out-of-Pocket,Other Professional Services,0-18,Males,593,606,703,803,897,1015
Out-of-Pocket,Other Professional Services,19-64,Males,3049,3332,3564,4169,4305,4862
Out-of-Pocket,Other Professional Services,65+,Males,1101,1414,1550,1918,2095,2121
Out-of-Pocket,Other Professional Services,Total,Females,7612,8377,8757,9993,10698,11885
Out-of-Pocket,Other Professional Services,0-18,Females,599,589,657,747,849,981
Out-of-Pocket,Other Professional Services,19-64,Females,5131,5532,5800,6576,6935,7539
Out-of-Pocket,Other Professional Services,65+,Females,1882,2256,2300,2670,2915,3365
Private health Insurance,Other Professional Services,Total,Total,16896,19641,20841,23946,25394,28369
Private health Insurance,Other Professional Services,0-18,Total,2050,2225,2323,2579,2750,3455
Private health Insurance,Other Professional Services,19-64,Total,12808,14960,15801,18270,19441,21206
Private health Insurance,Other Professional Services,65+,Total,2037,2455,2716,3096,3202,3708
Private health Insurance,Other Professional Services,Total,Males,7076,7595,8156,9562,10258,11510
Private health Insurance,Other Professional Services,0-18,Males,1133,1208,1266,1397,1464,1893
Private health Insurance,Other Professional Services,19-64,Males,5147,5573,5850,6897,7482,8155
Private health Insurance,Other Professional Services,65+,Males,795,813,1039,1268,1312,1461
Private health Insurance,Other Professional Services,Total,Females,9820,12046,12685,14384,15136,16859
Private health Insurance,Other Professional Services,0-18,Females,917,1017,1056,1182,1286,1562
Private health Insurance,Other Professional Services,19-64,Females,7661,9387,9951,11373,11959,13051
Private health Insurance,Other Professional Services,65+,Females,1242,1641,1678,1829,1891,2247
Total,Other Professional Services,Total,Total,43338,49887,54540,63681,69893,77570
Total,Other Professional Services,0-18,Total,4980,5421,5978,6877,7845,8952
Total,Other Professional Services,19-64,Total,26645,30366,32477,37502,40391,43992
Total,Other Professional Services,65+,Total,11712,14100,16085,19302,21657,24627
Total,Other Professional Services,Total,Males,17400,19526,21548,25641,28474,31791
Total,Other Professional Services,0-18,Males,2639,2891,3180,3693,4149,4787
Total,Other Professional Services,19-64,Males,10332,11414,12146,14206,15599,16995
Total,Other Professional Services,65+,Males,4429,5221,6222,7742,8726,10010
Total,Other Professional Services,Total,Females,25938,30361,32993,38040,41419,45779
Total,Other Professional Services,0-18,Females,2341,2531,2798,3184,3696,4166
Total,Other Professional Services,19-64,Females,16313,18952,20332,23296,24792,26997
Total,Other Professional Services,65+,Females,7284,8878,9863,11559,12931,14616
Medicaid,Physician and Clinical Services,Total,Total,24022,27986,31778,35912,43243,46925
Medicaid,Physician and Clinical Services,0-18,Total,9319,11000,12934,13921,16618,17676
Medicaid,Physician and Clinical Services,19-64,Total,12865,15227,17023,19581,23643,25982
Medicaid,Physician and Clinical Services,65+,Total,1838,1758,1821,2410,2981,3268
Medicaid,Physician and Clinical Services,Total,Males,9818,11595,13238,14896,18318,20054
Medicaid,Physician and Clinical Services,0-18,Males,5135,6137,7190,7646,9153,9757
Medicaid,Physician and Clinical Services,19-64,Males,4111,4897,5465,6474,8207,9237
Medicaid,Physician and Clinical Services,65+,Males,573,561,583,777,958,1060
Medicaid,Physician and Clinical Services,Total,Females,14204,16391,18540,21016,24925,26871
Medicaid,Physician and Clinical Services,0-18,Females,4185,4863,5744,6275,7466,7918
Medicaid,Physician and Clinical Services,19-64,Females,8754,10330,11558,13107,15436,16745
Medicaid,Physician and Clinical Services,65+,Females,1265,1198,1238,1633,2023,2208
Medicare,Physician and Clinical Services,Total,Total,68041,80541,91346,103794,115739,128035
Medicare,Physician and Clinical Services,0-18,Total,11,14,17,17,17,17
Medicare,Physician and Clinical Services,19-64,Total,8997,11756,14452,16408,19281,21902
Medicare,Physician and Clinical Services,65+,Total,59033,68771,76876,87369,96440,106116
Medicare,Physician and Clinical Services,Total,Males,30383,36068,40784,46525,51848,57464
Medicare,Physician and Clinical Services,0-18,Males,6,7,9,9,9,9
Medicare,Physician and Clinical Services,19-64,Males,4461,5807,7045,7883,9172,10419
Medicare,Physician and Clinical Services,65+,Males,25916,30255,33730,38633,42668,47036
Medicare,Physician and Clinical Services,Total,Females,37658,44472,50561,57269,63890,70570
Medicare,Physician and Clinical Services,0-18,Females,6,7,8,8,9,8
Medicare,Physician and Clinical Services,19-64,Females,4536,5950,7407,8524,10109,11482
Medicare,Physician and Clinical Services,65+,Females,33116,38516,43146,48736,53772,59081
Other Payers and Programs,Physician and Clinical Services,Total,Total,48423,56315,62421,71814,75938,83736
Other Payers and Programs,Physician and Clinical Services,0-18,Total,9120,9846,11170,13433,13403,14468
Other Payers and Programs,Physician and Clinical Services,19-64,Total,33177,39853,44207,49822,53140,59499
Other Payers and Programs,Physician and Clinical Services,65+,Total,6126,6616,7044,8558,9394,9768
Other Payers and Programs,Physician and Clinical Services,Total,Males,21217,24197,26830,31403,33548,37401
Other Payers and Programs,Physician and Clinical Services,0-18,Males,4808,5125,5782,6885,7317,7908
Other Payers and Programs,Physician and Clinical Services,19-64,Males,13607,16042,17873,20501,21549,24666
Other Payers and Programs,Physician and Clinical Services,65+,Males,2802,3030,3176,4017,4682,4827
Other Payers and Programs,Physician and Clinical Services,Total,Females,27206,32119,35591,40411,42390,46334
Other Payers and Programs,Physician and Clinical Services,0-18,Females,4313,4721,5388,6548,6086,6560
Other Payers and Programs,Physician and Clinical Services,19-64,Females,19570,23811,26334,29321,31591,34833
Other Payers and Programs,Physician and Clinical Services,65+,Females,3324,3586,3868,4542,4713,4941
Out-of-Pocket,Physician and Clinical Services,Total,Total,35161,39064,43522,47019,49015,52524
Out-of-Pocket,Physician and Clinical Services,0-18,Total,4675,5423,6371,6707,6624,6927
Out-of-Pocket,Physician and Clinical Services,19-64,Total,22416,25106,27867,29897,30624,32357
Out-of-Pocket,Physician and Clinical Services,65+,Total,8070,8535,9283,10415,11768,13240
Out-of-Pocket,Physician and Clinical Services,Total,Males,14428,16232,18419,20066,20995,22646
Out-of-Pocket,Physician and Clinical Services,0-18,Males,2405,2796,3297,3454,3419,3568
Out-of-Pocket,Physician and Clinical Services,19-64,Males,8414,9516,10887,11748,11883,12773
Out-of-Pocket,Physician and Clinical Services,65+,Males,3610,3920,4235,4864,5693,6305
Out-of-Pocket,Physician and Clinical Services,Total,Females,20733,22832,25102,26952,28020,29877
Out-of-Pocket,Physician and Clinical Services,0-18,Females,2270,2627,3074,3253,3204,3359
Out-of-Pocket,Physician and Clinical Services,19-64,Females,14003,15590,16980,18148,18741,19584
Out-of-Pocket,Physician and Clinical Services,65+,Females,4460,4615,5048,5551,6075,6935
Private health Insurance,Physician and Clinical Services,Total,Total,162691,186528,206855,225208,232428,251826
Private health Insurance,Physician and Clinical Services,0-18,Total,16819,21304,22953,26324,26810,28844
Private health Insurance,Physician and Clinical Services,19-64,Total,127063,145448,163271,176537,182370,194527
Private health Insurance,Physician and Clinical Services,65+,Total,18808,19776,20631,22346,23248,28455
Private health Insurance,Physician and Clinical Services,Total,Males,67078,77514,85545,92778,95580,104510
Private health Insurance,Physician and Clinical Services,0-18,Males,8936,11251,12141,13680,14053,15137
Private health Insurance,Physician and Clinical Services,19-64,Males,49822,56676,63465,68045,70099,75308
Private health Insurance,Physician and Clinical Services,65+,Males,8321,9588,9940,11053,11428,14066
Private health Insurance,Physician and Clinical Services,Total,Females,95612,109014,121310,132429,136849,147315
Private health Insurance,Physician and Clinical Services,0-18,Females,7883,10053,10812,12644,12758,13707
Private health Insurance,Physician and Clinical Services,19-64,Females,77242,88772,99807,108492,112272,119219
Private health Insurance,Physician and Clinical Services,65+,Females,10488,10188,10691,11293,11819,14389
Total,Physician and Clinical Services,Total,Total,338338,390434,435922,483746,516363,563045
Total,Physician and Clinical Services,0-18,Total,39944,47587,53446,60403,63473,67931
Total,Physician and Clinical Services,19-64,Total,204518,237390,266821,292245,309059,334267
Total,Physician and Clinical Services,65+,Total,93875,105456,115655,131099,143832,160847
Total,Physician and Clinical Services,Total,Males,142925,165606,184817,205669,220289,242076
Total,Physician and Clinical Services,0-18,Males,21289,25315,28419,31674,33950,36380
Total,Physician and Clinical Services,19-64,Males,80414,92937,104735,114652,120909,132403
Total,Physician and Clinical Services,65+,Males,41222,47353,51664,59343,65429,73294
Total,Physician and Clinical Services,Total,Females,195413,224828,251105,278078,296075,320969
Total,Physician and Clinical Services,0-18,Females,18656,22272,25028,28729,29523,31552
Total,Physician and Clinical Services,19-64,Females,124104,144453,162086,177593,188150,201864
Total,Physician and Clinical Services,65+,Females,52653,58103,63991,71755,78402,87554
Medicaid,Prescription Drugs,Total,Total,27520,35844,19109,19226,20273,21090
Medicaid,Prescription Drugs,0-18,Total,4557,6153,5912,6057,6234,7132
Medicaid,Prescription Drugs,19-64,Total,15166,19903,12086,12142,13008,12797
Medicaid,Prescription Drugs,65+,Total,7797,9788,1111,1027,1032,1161
Medicaid,Prescription Drugs,Total,Males,10749,14156,8254,8529,9038,9513
Medicaid,Prescription Drugs,0-18,Males,2585,3518,3456,3592,3693,4199
Medicaid,Prescription Drugs,19-64,Males,6131,8013,4466,4623,5023,4954
Medicaid,Prescription Drugs,65+,Males,2033,2625,331,314,321,361
Medicaid,Prescription Drugs,Total,Females,16770,21689,10856,10697,11236,11577
Medicaid,Prescription Drugs,0-18,Females,1972,2636,2456,2465,2540,2934
Medicaid,Prescription Drugs,19-64,Females,9035,11891,7621,7518,7985,7844
Medicaid,Prescription Drugs,65+,Females,5764,7162,779,714,710,800
Medicare,Prescription Drugs,Total,Total,2473,3371,39637,50644,58918,67435
Medicare,Prescription Drugs,0-18,Total,0,0,16,17,16,17
Medicare,Prescription Drugs,19-64,Total,447,730,12626,16236,18976,22335
Medicare,Prescription Drugs,65+,Total,2026,2641,26995,34390,39926,45083
Medicare,Prescription Drugs,Total,Males,1174,1565,15778,20819,24649,28814
Medicare,Prescription Drugs,0-18,Males,0,0,10,10,10,10
Medicare,Prescription Drugs,19-64,Males,276,419,6280,8001,9271,10787
Medicare,Prescription Drugs,65+,Males,897,1146,9489,12809,15369,18016
Medicare,Prescription Drugs,Total,Females,1300,1807,23859,29825,34268,38621
Medicare,Prescription Drugs,0-18,Females,0,0,7,7,7,7
Medicare,Prescription Drugs,19-64,Females,171,311,6346,8236,9705,11547
Medicare,Prescription Drugs,65+,Females,1129,1496,17506,21581,24557,27067
Other Payers and Programs,Prescription Drugs,Total,Total,7362,10364,12158,12228,12464,12087
Other Payers and Programs,Prescription Drugs,0-18,Total,829,1189,1553,1577,1814,1915
Other Payers and Programs,Prescription Drugs,19-64,Total,4488,6235,7903,7729,7566,7614
Other Payers and Programs,Prescription Drugs,65+,Total,2045,2939,2702,2922,3083,2558
Other Payers and Programs,Prescription Drugs,Total,Males,3171,4516,5297,5583,5796,5822
Other Payers and Programs,Prescription Drugs,0-18,Males,471,653,872,897,1003,1064
Other Payers and Programs,Prescription Drugs,19-64,Males,1846,2568,3277,3371,3371,3488
Other Payers and Programs,Prescription Drugs,65+,Males,855,1296,1148,1314,1422,1271
Other Payers and Programs,Prescription Drugs,Total,Females,4191,5847,6861,6645,6668,6265
Other Payers and Programs,Prescription Drugs,0-18,Females,359,536,681,680,812,851
Other Payers and Programs,Prescription Drugs,19-64,Females,2642,3668,4626,4358,4195,4127
Other Payers and Programs,Prescription Drugs,65+,Females,1190,1643,1554,1608,1661,1287
Out-of-Pocket,Prescription Drugs,Total,Total,40807,48145,51213,49621,45251,45221
Out-of-Pocket,Prescription Drugs,0-18,Total,2101,2397,2755,2565,2259,2353
Out-of-Pocket,Prescription Drugs,19-64,Total,24205,28523,33427,31226,27219,26693
Out-of-Pocket,Prescription Drugs,65+,Total,14501,17226,15032,15830,15773,16175
Out-of-Pocket,Prescription Drugs,Total,Males,15988,19486,21199,21862,19351,20252
Out-of-Pocket,Prescription Drugs,0-18,Males,1220,1393,1584,1520,1387,1467
Out-of-Pocket,Prescription Drugs,19-64,Males,9444,11417,13500,13535,11208,11776
Out-of-Pocket,Prescription Drugs,65+,Males,5325,6676,6115,6807,6757,7009
Out-of-Pocket,Prescription Drugs,Total,Females,24819,28660,30015,27759,25900,24969
Out-of-Pocket,Prescription Drugs,0-18,Females,881,1004,1171,1045,872,885
Out-of-Pocket,Prescription Drugs,19-64,Females,14761,17106,19927,17691,16011,14917
Out-of-Pocket,Prescription Drugs,65+,Females,9176,10550,8917,9023,9016,9166
Private health Insurance,Prescription Drugs,Total,Total,79754,95103,101960,109705,116128,113285
Private health Insurance,Prescription Drugs,0-18,Total,4950,6181,7449,8174,8885,8912
Private health Insurance,Prescription Drugs,19-64,Total,55614,66481,79268,84892,88899,84617
Private health Insurance,Prescription Drugs,65+,Total,19189,22440,15243,16639,18344,19756
Private health Insurance,Prescription Drugs,Total,Males,35749,42134,45878,50558,54145,52856
Private health Insurance,Prescription Drugs,0-18,Males,2832,3623,4371,4702,5133,5193
Private health Insurance,Prescription Drugs,19-64,Males,24401,28995,35010,38132,40505,38433
Private health Insurance,Prescription Drugs,65+,Males,8516,9516,6497,7723,8507,9230
Private health Insurance,Prescription Drugs,Total,Females,44004,52968,56082,59147,61983,60430
Private health Insurance,Prescription Drugs,0-18,Females,2118,2558,3078,3472,3751,3720
Private health Insurance,Prescription Drugs,19-64,Females,31213,37486,44259,46759,48395,46184
Private health Insurance,Prescription Drugs,65+,Females,10673,12924,8745,8916,9837,10526
Total,Prescription Drugs,Total,Total,157915,192827,224078,241424,253034,259118
Total,Prescription Drugs,0-18,Total,12437,15920,17686,18390,19208,20329
Total,Prescription Drugs,19-64,Total,99920,121873,145311,152225,155668,154057
Total,Prescription Drugs,65+,Total,45558,55034,61082,70809,78158,84733
Total,Prescription Drugs,Total,Males,66832,81857,96406,107351,112979,117257
Total,Prescription Drugs,0-18,Males,7108,9186,10293,10721,11226,11933
Total,Prescription Drugs,19-64,Males,42098,51412,62533,67663,69377,69438
Total,Prescription Drugs,65+,Males,17626,21259,23580,28968,32377,35887
Total,Prescription Drugs,Total,Females,91084,110970,127672,134073,140055,141861
Total,Prescription Drugs,0-18,Females,5330,6734,7393,7669,7983,8396
Total,Prescription Drugs,19-64,Females,57822,70461,82777,84562,86291,84619
Total,Prescription Drugs,65+,Females,27932,33775,37502,41842,45781,48846
Medicaid,Total Personal Health Care,Total,Total,230060,270729,283306,317858,365688,387758
Medicaid,Total Personal Health Care,0-18,Total,53530,62714,73529,82665,94541,98702
Medicaid,Total Personal Health Care,19-64,Total,112675,136300,142346,160584,190578,203196
Medicaid,Total Personal Health Care,65+,Total,63855,71714,67432,74608,80569,85861
Medicaid,Total Personal Health Care,Total,Males,93412,111089,117765,133656,157366,167257
Medicaid,Total Personal Health Care,0-18,Males,29133,34219,39910,45058,51552,53958
Medicaid,Total Personal Health Care,19-64,Males,47465,57718,59510,67763,82535,88311
Medicaid,Total Personal Health Care,65+,Males,16815,19152,18346,20835,23280,24988
Medicaid,Total Personal Health Care,Total,Females,136648,159640,165542,184202,208322,220501
Medicaid,Total Personal Health Care,0-18,Females,24397,28495,33619,37608,42989,44744
Medicaid,Total Personal Health Care,19-64,Females,65210,78582,82837,92822,108044,114884
Medicaid,Total Personal Health Care,65+,Females,47041,52562,49086,53773,57289,60873
Medicare,Total Personal Health Care,Total,Total,256551,300083,382282,442009,489809,534769
Medicare,Total Personal Health Care,0-18,Total,66,77,115,124,124,128
Medicare,Total Personal Health Care,19-64,Total,36022,45579,68357,80700,93860,106087
Medicare,Total Personal Health Care,65+,Total,220463,254428,313810,361185,395825,428554
Medicare,Total Personal Health Care,Total,Males,112681,131519,165963,192695,214497,236440
Medicare,Total Personal Health Care,0-18,Males,33,38,61,65,68,71
Medicare,Total Personal Health Care,19-64,Males,18797,23432,34644,40327,46454,52371
Medicare,Total Personal Health Care,65+,Males,93851,108049,131259,152303,167976,183997
Medicare,Total Personal Health Care,Total,Females,143870,168564,216319,249313,275312,298329
Medicare,Total Personal Health Care,0-18,Females,33,38,54,59,56,56
Medicare,Total Personal Health Care,19-64,Females,17225,22147,33714,40373,47407,53716
Medicare,Total Personal Health Care,65+,Females,126612,146379,182552,208881,227850,244556
Other Payers and Programs,Total Personal Health Care,Total,Total,173558,203605,229642,255862,284311,308598
Other Payers and Programs,Total Personal Health Care,0-18,Total,29316,34960,38841,43651,47901,51674
Other Payers and Programs,Total Personal Health Care,19-64,Total,108379,126125,144678,162742,179007,196507
Other Payers and Programs,Total Personal Health Care,65+,Total,35863,42520,46123,49469,57403,60417
Other Payers and Programs,Total Personal Health Care,Total,Males,82511,96074,108250,121838,137421,150666
Other Payers and Programs,Total Personal Health Care,0-18,Males,15405,18263,20363,22787,25100,27568
Other Payers and Programs,Total Personal Health Care,19-64,Males,50749,58360,66905,76286,84837,94305
Other Payers and Programs,Total Personal Health Care,65+,Males,16356,19451,20982,22765,27484,28794
Other Payers and Programs,Total Personal Health Care,Total,Females,91047,107531,121392,134025,146890,157931
Other Payers and Programs,Total Personal Health Care,0-18,Females,13911,16697,18478,20865,22801,24107
Other Payers and Programs,Total Personal Health Care,19-64,Females,57629,67764,77773,86456,94170,102202
Other Payers and Programs,Total Personal Health Care,65+,Females,19507,23070,25141,26704,29919,31623
Out-of-Pocket,Total Personal Health Care,Total,Total,219311,248658,273661,295791,299481,318723
Out-of-Pocket,Total Personal Health Care,0-18,Total,20944,23834,27281,28905,28501,29935
Out-of-Pocket,Total Personal Health Care,19-64,Total,116450,131876,147344,155986,155522,162206
Out-of-Pocket,Total Personal Health Care,65+,Total,81918,92949,99036,110900,115458,126582
Out-of-Pocket,Total Personal Health Care,Total,Males,89160,102271,114026,124694,125387,134944
Out-of-Pocket,Total Personal Health Care,0-18,Males,10512,11930,13548,14377,14151,14956
Out-of-Pocket,Total Personal Health Care,19-64,Males,47627,54565,61768,66101,64672,68404
Out-of-Pocket,Total Personal Health Care,65+,Males,31021,35776,38710,44216,46564,51584
Out-of-Pocket,Total Personal Health Care,Total,Females,130152,146388,159635,171097,174094,183779
Out-of-Pocket,Total Personal Health Care,0-18,Females,10432,11903,13733,14528,14350,14980
Out-of-Pocket,Total Personal Health Care,19-64,Females,68824,77311,85576,89884,90850,93801
Out-of-Pocket,Total Personal Health Care,65+,Females,50897,57173,60326,66684,68894,74998
Private health Insurance,Total Personal Health Care,Total,Total,488132,565078,636164,702416,754789,821953
Private health Insurance,Total Personal Health Care,0-18,Total,52269,64468,74793,83223,88028,96394
Private health Insurance,Total Personal Health Care,19-64,Total,360478,417859,479285,527064,566313,608796
Private health Insurance,Total Personal Health Care,65+,Total,75385,82751,82086,92129,100448,116763
Private health Insurance,Total Personal Health Care,Total,Males,210085,243827,275894,304917,327418,357849
Private health Insurance,Total Personal Health Care,0-18,Males,27632,34445,39627,43921,46425,50791
Private health Insurance,Total Personal Health Care,19-64,Males,149908,172548,198948,218259,234836,253340
Private health Insurance,Total Personal Health Care,65+,Males,32545,36834,37318,42737,46157,53718
Private health Insurance,Total Personal Health Care,Total,Females,278047,321251,360270,397500,427371,464104
Private health Insurance,Total Personal Health Care,0-18,Females,24638,30023,35166,39302,41602,45603
Private health Insurance,Total Personal Health Care,19-64,Females,210570,245311,280337,308806,331477,355456
Private health Insurance,Total Personal Health Care,65+,Females,42839,45917,44767,49392,54292,63045
Total,Total Personal Health Care,Total,Total,1367612,1588153,1805056,2013936,2194077,2371800
Total,Total Personal Health Care,0-18,Total,156125,186052,214559,238569,259094,276833
Total,Total Personal Health Care,19-64,Total,734004,857739,982010,1087076,1185281,1276791
Total,Total Personal Health Care,65+,Total,477483,544362,608487,688290,749702,818176
Total,Total Personal Health Care,Total,Males,587848,684779,781898,877799,962089,1047156
Total,Total Personal Health Care,0-18,Males,82715,98895,113509,126207,137296,147344
Total,Total Personal Health Care,19-64,Males,314545,366623,421774,468735,513333,556732
Total,Total Personal Health Care,65+,Males,190588,219261,246615,282857,311460,343081
Total,Total Personal Health Care,Total,Females,779764,903374,1023157,1136136,1231989,1324644
Total,Total Personal Health Care,0-18,Females,73410,87157,101049,112362,121798,129490
Total,Total Personal Health Care,19-64,Females,419458,491116,560236,618341,671948,720059
Total,Total Personal Health Care,65+,Females,286896,325101,361872,405434,438243,475096
